DEBUG:root:idx_keep count:443
DEBUG:root:x_l:(100, 443), y_l:(100, 10), x_u:(49900, 443), y_(49900, 10)
DEBUG:root:num batches:250.0, batch_size:200,  num_lab_batch 100, num_ulab_batch:100, epochs:1200
DEBUG:root:labeled + unlabeled loss
DEBUG:root:Training Auxiliary VAE:
DEBUG:root:Iteration: 148701, Training Loss: -5503831 Acc:0.99 marg_lik: -90380232.0  Validation Acc:0.3706 marg_lik: -3.8835947437911816e+31 , 
DEBUG:root:Iteration: 148801, Training Loss: -5990701 Acc:0.23 marg_lik: -9.9637937666505e+28  Validation Acc:0.406 marg_lik: -inf , 
DEBUG:root:Iteration: 148901, Training Loss: 4059407 Acc:0.99 marg_lik: -59075184.0  Validation Acc:0.4399 marg_lik: -759839168093781.8 , 
DEBUG:root:Iteration: 149001, Training Loss: -4563550 Acc:1.0 marg_lik: -19319522.0  Validation Acc:0.3719 marg_lik: -2.2951245605192663e+20 , 
DEBUG:root:Iteration: 149101, Training Loss: -4624048 Acc:0.99 marg_lik: -15583286.0  Validation Acc:0.3811 marg_lik: -7.135590143861322e+21 , 
DEBUG:root:Iteration: 149201, Training Loss: -366258 Acc:0.83 marg_lik: -10320176128.0  Validation Acc:0.3989 marg_lik: -4.347704034420316e+22 , 
DEBUG:root:Iteration: 149301, Training Loss: -5439985 Acc:0.99 marg_lik: -2276327.5  Validation Acc:0.3782 marg_lik: -inf , 
DEBUG:root:Iteration: 149401, Training Loss: -5626565 Acc:0.86 marg_lik: -2224992512.0  Validation Acc:0.3777 marg_lik: -inf , 
DEBUG:root:Iteration: 149501, Training Loss: -4026078 Acc:0.97 marg_lik: -41974632.0  Validation Acc:0.3688 marg_lik: -4.773134526609389e+34 , 
DEBUG:root:Iteration: 149601, Training Loss: -5775999 Acc:0.61 marg_lik: -302277348818944.0  Validation Acc:0.3707 marg_lik: -1.4390368988954315e+32 , 
DEBUG:root:Iteration: 149701, Training Loss: -5394593 Acc:0.94 marg_lik: -4522420736.0  Validation Acc:0.367 marg_lik: -1.5093347841800887e+31 , 
DEBUG:root:Iteration: 149801, Training Loss: -4403671 Acc:0.67 marg_lik: -1485038157824.0  Validation Acc:0.3325 marg_lik: -8.39078002330699e+27 , 
DEBUG:root:Iteration: 149901, Training Loss: -4979337 Acc:0.99 marg_lik: -43448240.0  Validation Acc:0.3569 marg_lik: -inf , 
DEBUG:root:Iteration: 150001, Training Loss: -5778621 Acc:0.93 marg_lik: -790063616.0  Validation Acc:0.3411 marg_lik: -inf , 
DEBUG:root:Iteration: 150101, Training Loss: -5598636 Acc:0.46 marg_lik: -9436817.0  Validation Acc:0.2138 marg_lik: -3.7937484551530764e+31 , 
DEBUG:root:Iteration: 150201, Training Loss: -5091477 Acc:0.58 marg_lik: -4.7000985245841043e+23  Validation Acc:0.3502 marg_lik: -inf , 
DEBUG:root:Iteration: 150301, Training Loss: -6498641 Acc:0.76 marg_lik: -31676766.0  Validation Acc:0.3209 marg_lik: -inf , 
DEBUG:root:Iteration: 150401, Training Loss: -5623070 Acc:0.93 marg_lik: -83064712.0  Validation Acc:0.4106 marg_lik: -inf , 
DEBUG:root:Iteration: 150501, Training Loss: -2491417 Acc:0.88 marg_lik: -20382056.0  Validation Acc:0.4156 marg_lik: -inf , 
DEBUG:root:Iteration: 150601, Training Loss: -5304403 Acc:0.51 marg_lik: -8.719183672909938e+35  Validation Acc:0.4234 marg_lik: -2.0736432188958134e+33 , 
DEBUG:root:Iteration: 150701, Training Loss: -4778252 Acc:1.0 marg_lik: -13493518.0  Validation Acc:0.4191 marg_lik: -inf , 
DEBUG:root:Iteration: 150801, Training Loss: -4808700 Acc:0.51 marg_lik: -1018274560.0  Validation Acc:0.4121 marg_lik: -inf , 
DEBUG:root:Iteration: 150901, Training Loss: -5069325 Acc:0.46 marg_lik: -6.000598814278668e+35  Validation Acc:0.4812 marg_lik: -8.856594694409062e+28 , 
DEBUG:root:Iteration: 151001, Training Loss: -6243445 Acc:0.76 marg_lik: -454466336.0  Validation Acc:0.4254 marg_lik: -inf , 
DEBUG:root:Iteration: 151101, Training Loss: -5355018 Acc:1.0 marg_lik: -7568407134208.0  Validation Acc:0.4737 marg_lik: -inf , 
DEBUG:root:Iteration: 151201, Training Loss: -2620155 Acc:1.0 marg_lik: -126797896.0  Validation Acc:0.4537 marg_lik: -2.0096550245959264e+34 , 
DEBUG:root:Iteration: 151301, Training Loss: -6216125 Acc:0.7 marg_lik: -993244736.0  Validation Acc:0.4373 marg_lik: -inf , 
DEBUG:root:Iteration: 151401, Training Loss: -5512873 Acc:1.0 marg_lik: -44485872.0  Validation Acc:0.5052 marg_lik: -3.030150782449891e+28 , 
DEBUG:root:Iteration: 151501, Training Loss: -5993574 Acc:0.89 marg_lik: -8.660463600992529e+20  Validation Acc:0.4784 marg_lik: -inf , 
DEBUG:root:Iteration: 151601, Training Loss: -6015216 Acc:1.0 marg_lik: -72204926582784.0  Validation Acc:0.46 marg_lik: -inf , 
DEBUG:root:Iteration: 151701, Training Loss: -5651427 Acc:0.79 marg_lik: -3.9042487670110085e+21  Validation Acc:0.4585 marg_lik: -inf , 
DEBUG:root:Iteration: 151801, Training Loss: -5286358 Acc:1.0 marg_lik: -52136868.0  Validation Acc:0.4805 marg_lik: -2.063443906160305e+35 , 
DEBUG:root:Iteration: 151901, Training Loss: -1451905 Acc:0.29 marg_lik: -2.6254295328442286e+18  Validation Acc:0.4799 marg_lik: -6.440246964953076e+22 , 
DEBUG:root:Iteration: 152001, Training Loss: -4947281 Acc:0.29 marg_lik: -1.0998238398201675e+22  Validation Acc:0.4949 marg_lik: -5.922561631315379e+19 , 
DEBUG:root:Iteration: 152101, Training Loss: -5292177 Acc:1.0 marg_lik: -44965884.0  Validation Acc:0.4841 marg_lik: -1.2254359222876392e+33 , 
DEBUG:root:Iteration: 152201, Training Loss: -5048778 Acc:0.13 marg_lik: -inf  Validation Acc:0.4547 marg_lik: -inf , 
DEBUG:root:Iteration: 152301, Training Loss: -5612752 Acc:1.0 marg_lik: -14965815.0  Validation Acc:0.4622 marg_lik: -inf , 
DEBUG:root:Iteration: 152401, Training Loss: -2389456 Acc:0.75 marg_lik: -1.6344605000537318e+24  Validation Acc:0.5299 marg_lik: -inf , 
DEBUG:root:Iteration: 152501, Training Loss: -5350137 Acc:1.0 marg_lik: -10325333.0  Validation Acc:0.449 marg_lik: -inf , 
DEBUG:root:Iteration: 152601, Training Loss: -5361864 Acc:0.47 marg_lik: -194446262272.0  Validation Acc:0.4565 marg_lik: -4.2265224700372194e+35 , 
DEBUG:root:Iteration: 152701, Training Loss: -6245256 Acc:1.0 marg_lik: -57070144.0  Validation Acc:0.4907 marg_lik: -inf , 
DEBUG:root:Iteration: 152801, Training Loss: -2424496 Acc:1.0 marg_lik: -202477256704.0  Validation Acc:0.4781 marg_lik: -inf , 
DEBUG:root:Iteration: 152901, Training Loss: -5647870 Acc:0.69 marg_lik: -1533380096.0  Validation Acc:0.4885 marg_lik: -inf , 
DEBUG:root:Iteration: 153001, Training Loss: -4780544 Acc:1.0 marg_lik: -23595462.0  Validation Acc:0.5 marg_lik: -6.087489370074219e+34 , 
DEBUG:root:Iteration: 153101, Training Loss: -5722820 Acc:0.58 marg_lik: -20885452800.0  Validation Acc:0.4661 marg_lik: -inf , 
DEBUG:root:Iteration: 153201, Training Loss: -5688108 Acc:1.0 marg_lik: -1205012992.0  Validation Acc:0.5057 marg_lik: -inf , 
DEBUG:root:Iteration: 153301, Training Loss: -5459830 Acc:1.0 marg_lik: -41480808.0  Validation Acc:0.4705 marg_lik: -inf , 
DEBUG:root:Iteration: 153401, Training Loss: -6303258 Acc:0.66 marg_lik: -14968369152.0  Validation Acc:0.4762 marg_lik: -inf , 
DEBUG:root:Iteration: 153501, Training Loss: -5457600 Acc:1.0 marg_lik: -9.899703629332349e+19  Validation Acc:0.4711 marg_lik: -inf , 
DEBUG:root:Iteration: 153601, Training Loss: -5128660 Acc:0.66 marg_lik: -1100236416.0  Validation Acc:0.5226 marg_lik: -9.234631058547296e+25 , 
DEBUG:root:Iteration: 153701, Training Loss: -2859934 Acc:0.78 marg_lik: -6.271970807262809e+23  Validation Acc:0.4876 marg_lik: -inf , 
DEBUG:root:Iteration: 153801, Training Loss: -5503276 Acc:1.0 marg_lik: -16826944.0  Validation Acc:0.4796 marg_lik: -inf , 
DEBUG:root:Iteration: 153901, Training Loss: -5349483 Acc:0.54 marg_lik: -30794610688.0  Validation Acc:0.4802 marg_lik: -inf , 
DEBUG:root:Iteration: 154001, Training Loss: -5043084 Acc:0.48 marg_lik: -1.1674258335955534e+24  Validation Acc:0.493 marg_lik: -4.528625361158622e+34 , 
DEBUG:root:Iteration: 154101, Training Loss: -5782609 Acc:1.0 marg_lik: -57059312.0  Validation Acc:0.4834 marg_lik: -5.1206233019529006e+32 , 
DEBUG:root:Iteration: 154201, Training Loss: -5936230 Acc:1.0 marg_lik: -24089124.0  Validation Acc:0.4907 marg_lik: -inf , 
DEBUG:root:Iteration: 154301, Training Loss: -5044020 Acc:1.0 marg_lik: -11223043.0  Validation Acc:0.537 marg_lik: -inf , 
DEBUG:root:Iteration: 154401, Training Loss: -5569687 Acc:0.71 marg_lik: -1978836480.0  Validation Acc:0.4748 marg_lik: -inf , 
DEBUG:root:Iteration: 154501, Training Loss: -5807591 Acc:1.0 marg_lik: -17070726.0  Validation Acc:0.5066 marg_lik: -inf , 
DEBUG:root:Iteration: 154601, Training Loss: -5818157 Acc:1.0 marg_lik: -59290152.0  Validation Acc:0.5011 marg_lik: -inf , 
DEBUG:root:Iteration: 154701, Training Loss: -6010791 Acc:0.26 marg_lik: -inf  Validation Acc:0.4631 marg_lik: -inf , 
DEBUG:root:Iteration: 154801, Training Loss: -5231280 Acc:1.0 marg_lik: -115699232.0  Validation Acc:0.5124 marg_lik: -6.225089388055243e+30 , 
DEBUG:root:Iteration: 154901, Training Loss: -5526315 Acc:0.34 marg_lik: -2.8140192210159895e+36  Validation Acc:0.4729 marg_lik: -inf , 
DEBUG:root:Iteration: 155001, Training Loss: -5678508 Acc:0.65 marg_lik: -1578671360.0  Validation Acc:0.4315 marg_lik: -inf , 
DEBUG:root:Iteration: 155101, Training Loss: -4447762 Acc:0.91 marg_lik: -84920624.0  Validation Acc:0.5008 marg_lik: -inf , 
DEBUG:root:Iteration: 155201, Training Loss: -5229459 Acc:1.0 marg_lik: -32220468.0  Validation Acc:0.5045 marg_lik: -inf , 
DEBUG:root:Iteration: 155301, Training Loss: -5151301 Acc:1.0 marg_lik: -32669644800.0  Validation Acc:0.5081 marg_lik: -1.2837310032316152e+36 , 
DEBUG:root:Iteration: 155401, Training Loss: -5229212 Acc:1.0 marg_lik: -36231870152704.0  Validation Acc:0.5165 marg_lik: -inf , 
DEBUG:root:Iteration: 155501, Training Loss: -4058797 Acc:0.67 marg_lik: -3058045184.0  Validation Acc:0.4822 marg_lik: -7.551683947653828e+32 , 
DEBUG:root:Iteration: 155601, Training Loss: -3487227 Acc:0.86 marg_lik: -9.685103588650936e+22  Validation Acc:0.5154 marg_lik: -1.1529924191245362e+35 , 
DEBUG:root:Iteration: 155701, Training Loss: -4993802 Acc:1.0 marg_lik: -8556738.0  Validation Acc:0.5029 marg_lik: -1.4696335334211043e+27 , 
DEBUG:root:Iteration: 155801, Training Loss: -5975095 Acc:0.2 marg_lik: -inf  Validation Acc:0.4863 marg_lik: -inf , 
DEBUG:root:Iteration: 155901, Training Loss: -5288541 Acc:1.0 marg_lik: -60233908.0  Validation Acc:0.4688 marg_lik: -7.462890171900233e+34 , 
DEBUG:root:Iteration: 156001, Training Loss: -5783604 Acc:1.0 marg_lik: -31714594.0  Validation Acc:0.4684 marg_lik: -inf , 
DEBUG:root:Iteration: 156101, Training Loss: -6330320 Acc:1.0 marg_lik: -76488216.0  Validation Acc:0.4887 marg_lik: -inf , 
DEBUG:root:Iteration: 156201, Training Loss: -5183965 Acc:1.0 marg_lik: -1.0514858188682035e+17  Validation Acc:0.4948 marg_lik: -inf , 
DEBUG:root:Iteration: 156301, Training Loss: -5746584 Acc:1.0 marg_lik: -113659760.0  Validation Acc:0.4827 marg_lik: -inf , 
DEBUG:root:Iteration: 156401, Training Loss: -4726445 Acc:0.67 marg_lik: -1.645986740184529e+32  Validation Acc:0.4696 marg_lik: -inf , 
DEBUG:root:Iteration: 156501, Training Loss: -6016862 Acc:0.86 marg_lik: -2.6507447807557534e+25  Validation Acc:0.4994 marg_lik: -inf , 
DEBUG:root:Iteration: 156601, Training Loss: -3175474 Acc:0.86 marg_lik: -1.6633564899300285e+27  Validation Acc:0.5218 marg_lik: -inf , 
DEBUG:root:Iteration: 156701, Training Loss: -5242314 Acc:0.66 marg_lik: -8580173824.0  Validation Acc:0.4872 marg_lik: -inf , 
DEBUG:root:Iteration: 156801, Training Loss: -5890226 Acc:0.25 marg_lik: -inf  Validation Acc:0.529 marg_lik: -inf , 
DEBUG:root:Iteration: 156901, Training Loss: -4743248 Acc:0.96 marg_lik: -2.4433111657145277e+20  Validation Acc:0.4876 marg_lik: -inf , 
DEBUG:root:Iteration: 157001, Training Loss: -6013353 Acc:1.0 marg_lik: -13492885.0  Validation Acc:0.4857 marg_lik: -inf , 
DEBUG:root:Iteration: 157101, Training Loss: -5902625 Acc:1.0 marg_lik: -2.873607724053037e+18  Validation Acc:0.5268 marg_lik: -inf , 
DEBUG:root:Iteration: 157201, Training Loss: -2471169 Acc:0.53 marg_lik: -7312214016.0  Validation Acc:0.4906 marg_lik: -inf , 
DEBUG:root:Iteration: 157301, Training Loss: -5972244 Acc:1.0 marg_lik: -7043699.0  Validation Acc:0.4665 marg_lik: -inf , 
DEBUG:root:Iteration: 157401, Training Loss: -5235162 Acc:0.89 marg_lik: -8.872395429671222e+26  Validation Acc:0.484 marg_lik: -inf , 
DEBUG:root:Iteration: 157501, Training Loss: -3578159 Acc:1.0 marg_lik: -37896500.0  Validation Acc:0.5038 marg_lik: -2.534899908140009e+16 , 
DEBUG:root:Iteration: 157601, Training Loss: -5221203 Acc:1.0 marg_lik: -57520692.0  Validation Acc:0.4586 marg_lik: -inf , 
DEBUG:root:Iteration: 157701, Training Loss: -5459429 Acc:0.97 marg_lik: -1585994880.0  Validation Acc:0.5083 marg_lik: -7.963696596580391e+26 , 
DEBUG:root:Iteration: 157801, Training Loss: -4271779 Acc:0.99 marg_lik: -1.2134078019637883e+24  Validation Acc:0.5081 marg_lik: -inf , 
DEBUG:root:Iteration: 157901, Training Loss: -4883605 Acc:1.0 marg_lik: -16611122.0  Validation Acc:0.488 marg_lik: -inf , 
DEBUG:root:Iteration: 158001, Training Loss: -5425064 Acc:1.0 marg_lik: -143476899840.0  Validation Acc:0.514 marg_lik: -inf , 
DEBUG:root:Iteration: 158101, Training Loss: -5632996 Acc:1.0 marg_lik: -58619376.0  Validation Acc:0.5125 marg_lik: -inf , 
DEBUG:root:Iteration: 158201, Training Loss: -5015836 Acc:1.0 marg_lik: -135850592.0  Validation Acc:0.5087 marg_lik: -inf , 
DEBUG:root:Iteration: 158301, Training Loss: -5227030 Acc:0.91 marg_lik: -8.213089979263119e+31  Validation Acc:0.4953 marg_lik: -inf , 
DEBUG:root:Iteration: 158401, Training Loss: -6670107 Acc:1.0 marg_lik: -10088741.0  Validation Acc:0.5171 marg_lik: -inf , 
DEBUG:root:Iteration: 158501, Training Loss: -4815530 Acc:1.0 marg_lik: -71104224.0  Validation Acc:0.5035 marg_lik: -inf , 
DEBUG:root:Iteration: 158601, Training Loss: -6088469 Acc:1.0 marg_lik: -30503476.0  Validation Acc:0.556 marg_lik: -inf , 
DEBUG:root:Iteration: 158701, Training Loss: -5078448 Acc:1.0 marg_lik: -78954960.0  Validation Acc:0.5142 marg_lik: -inf , 
DEBUG:root:Iteration: 158801, Training Loss: -3562802 Acc:0.81 marg_lik: -82208232.0  Validation Acc:0.4938 marg_lik: -7.693679519471752e+28 , 
DEBUG:root:Iteration: 158901, Training Loss: -5404846 Acc:1.0 marg_lik: -38695604.0  Validation Acc:0.5245 marg_lik: -inf , 
DEBUG:root:Iteration: 159001, Training Loss: -5749140 Acc:0.44 marg_lik: -48636050276352.0  Validation Acc:0.5023 marg_lik: -inf , 
DEBUG:root:Iteration: 159101, Training Loss: -5855375 Acc:1.0 marg_lik: -1.8594058033168384e+16  Validation Acc:0.5209 marg_lik: -inf , 
DEBUG:root:Iteration: 159201, Training Loss: -4889531 Acc:1.0 marg_lik: -13551886.0  Validation Acc:0.5362 marg_lik: -inf , 
DEBUG:root:Iteration: 159301, Training Loss: -5546167 Acc:1.0 marg_lik: -6.916729682687689e+18  Validation Acc:0.515 marg_lik: -5.823102018623974e+29 , 
DEBUG:root:Iteration: 159401, Training Loss: -6146460 Acc:1.0 marg_lik: -13490636.0  Validation Acc:0.5193 marg_lik: -inf , 
DEBUG:root:Iteration: 159501, Training Loss: 8819647 Acc:0.84 marg_lik: -52672060.0  Validation Acc:0.5239 marg_lik: -4.9737198200711455e+28 , 
DEBUG:root:Iteration: 159601, Training Loss: -5286695 Acc:1.0 marg_lik: -95293672.0  Validation Acc:0.5111 marg_lik: -3.327058853807216e+28 , 
DEBUG:root:Iteration: 159701, Training Loss: -4955956 Acc:1.0 marg_lik: -448469056.0  Validation Acc:0.5146 marg_lik: -1.8819983052310056e+36 , 
DEBUG:root:Iteration: 159801, Training Loss: -5276802 Acc:1.0 marg_lik: -11381457.0  Validation Acc:0.5315 marg_lik: -2.500914159882828e+36 , 
DEBUG:root:Iteration: 159901, Training Loss: 410391 Acc:0.73 marg_lik: -6.588023269506516e+37  Validation Acc:0.5055 marg_lik: -2.907084645502533e+31 , 
DEBUG:root:Iteration: 160001, Training Loss: -4855028 Acc:1.0 marg_lik: -7374365.0  Validation Acc:0.5412 marg_lik: -2.4513960902311593e+27 , 
DEBUG:root:Iteration: 160101, Training Loss: -5724835 Acc:1.0 marg_lik: -17466772.0  Validation Acc:0.5442 marg_lik: -inf , 
DEBUG:root:Iteration: 160201, Training Loss: -5376395 Acc:1.0 marg_lik: -24122448.0  Validation Acc:0.5715 marg_lik: -inf , 
DEBUG:root:Iteration: 160301, Training Loss: -5766510 Acc:1.0 marg_lik: -124664328.0  Validation Acc:0.5478 marg_lik: -inf , 
DEBUG:root:Iteration: 160401, Training Loss: -4612997 Acc:0.69 marg_lik: -1.1340583008887476e+34  Validation Acc:0.5482 marg_lik: -inf , 
DEBUG:root:Iteration: 160501, Training Loss: -4950677 Acc:1.0 marg_lik: -37755840.0  Validation Acc:0.5509 marg_lik: -inf , 
DEBUG:root:Iteration: 160601, Training Loss: -5865841 Acc:1.0 marg_lik: -4479417.5  Validation Acc:0.5257 marg_lik: -inf , 
DEBUG:root:Iteration: 160701, Training Loss: -5278072 Acc:1.0 marg_lik: -287563264.0  Validation Acc:0.4993 marg_lik: -inf , 
DEBUG:root:Iteration: 160801, Training Loss: -5351438 Acc:0.74 marg_lik: -4.840907154513003e+37  Validation Acc:0.537 marg_lik: -inf , 
DEBUG:root:Iteration: 160901, Training Loss: -5983288 Acc:0.78 marg_lik: -49650569216.0  Validation Acc:0.5156 marg_lik: -inf , 
DEBUG:root:Iteration: 161001, Training Loss: -1698588 Acc:1.0 marg_lik: -3.115483937263703e+22  Validation Acc:0.3978 marg_lik: -inf , 
DEBUG:root:Iteration: 161101, Training Loss: -6468318 Acc:0.92 marg_lik: -6.268287994297026e+20  Validation Acc:0.4372 marg_lik: -inf , 
DEBUG:root:Iteration: 161201, Training Loss: -5901735 Acc:0.8 marg_lik: -4.92952120806458e+35  Validation Acc:0.5071 marg_lik: -inf , 
DEBUG:root:Iteration: 161301, Training Loss: -5089883 Acc:0.92 marg_lik: -4.806668168549603e+32  Validation Acc:0.52 marg_lik: -inf , 
DEBUG:root:Iteration: 161401, Training Loss: -4016866 Acc:0.56 marg_lik: -194139193344.0  Validation Acc:0.5152 marg_lik: -1.827266974842657e+31 , 
DEBUG:root:Iteration: 161501, Training Loss: -5664226 Acc:0.83 marg_lik: -1.1169989919713793e+34  Validation Acc:0.5415 marg_lik: -inf , 
DEBUG:root:Iteration: 161601, Training Loss: -5738326 Acc:0.9 marg_lik: -5631157760.0  Validation Acc:0.5511 marg_lik: -inf , 
DEBUG:root:Iteration: 161701, Training Loss: -5140079 Acc:1.0 marg_lik: -1.438392106572841e+20  Validation Acc:0.55 marg_lik: -inf , 
DEBUG:root:Iteration: 161801, Training Loss: -5893213 Acc:0.72 marg_lik: -258535227392.0  Validation Acc:0.5502 marg_lik: -inf , 
DEBUG:root:Iteration: 161901, Training Loss: -6251731 Acc:0.98 marg_lik: -6.876157555476282e+27  Validation Acc:0.5876 marg_lik: -inf , 
DEBUG:root:Iteration: 162001, Training Loss: -4579295 Acc:1.0 marg_lik: -1352471937024.0  Validation Acc:0.5714 marg_lik: -2.956839775224051e+22 , 
DEBUG:root:Iteration: 162101, Training Loss: -5350927 Acc:1.0 marg_lik: -6815630.5  Validation Acc:0.5401 marg_lik: -7.988353623668082e+30 , 
DEBUG:root:Iteration: 162201, Training Loss: -5343844 Acc:0.92 marg_lik: -56315144.0  Validation Acc:0.5622 marg_lik: -1.376316392753405e+26 , 
DEBUG:root:Iteration: 162301, Training Loss: -5745135 Acc:0.94 marg_lik: -72978040.0  Validation Acc:0.5918 marg_lik: -1.6915987576909858e+35 , 
DEBUG:root:Iteration: 162401, Training Loss: -5723156 Acc:1.0 marg_lik: -15850010.0  Validation Acc:0.5559 marg_lik: -inf , 
DEBUG:root:Iteration: 162501, Training Loss: -6208206 Acc:0.87 marg_lik: -5.146687713425149e+25  Validation Acc:0.5682 marg_lik: -inf , 
DEBUG:root:Iteration: 162601, Training Loss: -5430280 Acc:1.0 marg_lik: -2.354422456585814e+18  Validation Acc:0.56 marg_lik: -inf , 
DEBUG:root:Iteration: 162701, Training Loss: -5480632 Acc:0.99 marg_lik: -2.8447817397467034e+21  Validation Acc:0.5458 marg_lik: -inf , 
DEBUG:root:Iteration: 162801, Training Loss: -5809269 Acc:1.0 marg_lik: -16439020879872.0  Validation Acc:0.5564 marg_lik: -inf , 
DEBUG:root:Iteration: 162901, Training Loss: -6424297 Acc:1.0 marg_lik: -2.078554604347746e+20  Validation Acc:0.5335 marg_lik: -inf , 
DEBUG:root:Iteration: 163001, Training Loss: -5448934 Acc:1.0 marg_lik: -18942602.0  Validation Acc:0.5476 marg_lik: -inf , 
DEBUG:root:Iteration: 163101, Training Loss: -4890349 Acc:1.0 marg_lik: -47560816.0  Validation Acc:0.5845 marg_lik: -inf , 
DEBUG:root:Iteration: 163201, Training Loss: 619675 Acc:1.0 marg_lik: -1.7084205339196512e+21  Validation Acc:0.5841 marg_lik: -inf , 
DEBUG:root:Iteration: 163301, Training Loss: -5125275 Acc:1.0 marg_lik: -47078160.0  Validation Acc:0.5616 marg_lik: -inf , 
DEBUG:root:Iteration: 163401, Training Loss: -5995617 Acc:1.0 marg_lik: -85553224.0  Validation Acc:0.5655 marg_lik: -inf , 
DEBUG:root:Iteration: 163501, Training Loss: -6219539 Acc:1.0 marg_lik: -1.893994403312173e+18  Validation Acc:0.5693 marg_lik: -4.03058250911128e+31 , 
